id,verdict_s4,confidence,notes,file,source_snippet
6d6437deaf37c839a43e2867b0efe57b2cadb989dbecff0d92ca361417bbc1bf,KEEP,0.55,timestamp_in_critical_context,BCCC-SCsVul-2024/Source Codes/CallToUnknown/6d6437deaf37c839a43e2867b0efe57b2cadb989dbecff0d92ca361417bbc1bf.sol,"{""AgreementManager.sol"":{""content"":""pragma solidity 0.5.3;\n\nimport \""./SafeUtils.sol\"";\nimport \""./EvidenceProducer.sol\"";\n\n/**\n    @notice\n    AgreementManager allows two parties (A and B) to represent some sort of agreement that\n    involves staking ETH. The general flow is: they both deposit a stake (they can withdraw until\n    both stakes have been deposited), then their agreement is either fulfilled or not based on\n    actions outside of this contract, then either party can \""resolve\"" by specifying how they think\n    funds should be split based on each party\u0027s actions in relation to the agreement terms.\n    Funds are automatically dispersed once there\u0027s a resolution. If the parties disagree, they can\n    summon a predefined arbitrator to settle their dispute.\n\n    @dev\n    There are several types of AgreementManager which inherit from this contract. The inheritance\n    tree looks like:\n    AgreementManager\n        AgreementManagerETH\n            AgreementManagerETH_Simple\n            AgreementManagerETH_ERC792\n        AgreementManagerERC20\n            AgreementManagerERC20_Simple\n            AgreementManagerERC792_Simple\n\n    Essentially there are two options:\n    (1) Does the agreement use exclusively ETH, or also at least one ERC20 Token?\n    (2) Does the agreement use simple arbitration (an agreed upon external address), or ERC792\n        (Kleros) arbitration?\n    There are four contracts, one for each combination of options, although much of their code is\n    shared. AgreementManagerERC20 can handle purely ETH agreements, but it\u0027s cheaper to use\n    AgreementManagerETH.\n\n    To avoid comment duplication, comments have been pushed as high in the inheritance tree as\n    possible. Several functions are declared for the first time in AgreementManagerETH and\n    AgreementManagerERC20 rather than in AgreementManager, because they take slightly different\n    arguments.\n\n    **** NOTES ON REENTRANCY ****\n\n    For ease of review, functions that call untrusted external functions (even via multiple calls)\n    and which have these external calls wrapped in a reentrancy guard will have\n    \""_Untrusted_Guarded\"" appended to the function name. Untrusted functions which don\u0027t have their\n    external calls wrapped in a reentrancy guard will have _Untrusted_Unguarded appended to their\n    name. One function has \""_Sometimes_Untrusted_Guarded\"" appended to its name, as it\u0027s\n    _Untrusted_Guarded untrusted in some inheriting functions. This naming convention does not\n    apply to public and external functions.\n\n    An external function call is safe if (a) nothing after the function call depends on any\n    contract state that can change after the call is made, and (b) no contract state will be\n    changed after the external call. When those two conditions don\u0027t obviously hold we use a\n    reentrancy guard. When those two conditions do hold we safely ignore reentrancy protect"
fe04c26895f78a6e8e16c70a6fe1a2e36eea2e8c664dff2cec6d6e818c5e742d,KEEP,0.55,timestamp_in_critical_context,BCCC-SCsVul-2024/Source Codes/GasException/fe04c26895f78a6e8e16c70a6fe1a2e36eea2e8c664dff2cec6d6e818c5e742d.sol,"/**
* start 11.11.18
*
* ███─█───█─████─████─███─█───█─█───█─█───█───████─████─█───█
* █───██─██─█──█─█──█──█──██─██─██─██─██─██───█──█─█──█─██─██
* ███─█─█─█─████─████──█──█─█─█─█─█─█─█─█─█───█────█──█─█─█─█
* ──█─█───█─█──█─█─█───█──█───█─█───█─█───█───█──█─█──█─█───█
* ███─█───█─█──█─█─█───█──█───█─█───█─█───█─█─████─████─█───█
*
* 
* - Contacts:
*     -- t/me/Smart_MMM    
*     -- https://SmartMMM.com
* 
* - GAIN PER 24 HOURS:
*     -- Contract balance <   25 Ether:          1.0%
*     -- Contract balance >= 25 Ether:              1.5%
*     -- Contract balance >= 250 Ether:                2.0%
*     -- Contract balance >= 2500 Ether:                  2.5% max!
*     -- Contract balance >= 25000 Ether:              2.0%
*     -- Contract balance >= 50000 Ether:           1.5%
*     -- Contract balance >= 100000 Ether:       1.0%
*     -- Contract balance >= 150000 Ether:      0.8%
*     -- Contract balance >= 200000 Ether:     0.6%
*     -- Contract balance >= 250000 Ether:    0.4%
*     -- Contract balance >= 300000 Ether:   0.2%
*     -- Contract balance >= 500000 Ether:  0.1%
* 
*     -- Contract balance < 30% max Balance: ""soft restart""
*
* - Minimal contribution 0.01 eth
* 
* - Contribution allocation schemes:
*    -- 90-95% payments to depositors and partners 
*    -- 1-3% technical support team 
*    -- 3-7% promotion
*   depends on the contract balance. more on the website SmartMMM.com
*
* - How to use:
*  1. Send from your personal ETH wallet to the smart-contract address any amount more than or equal to 0.01 ETH
*  2. Add your refferer's wallet to a HEX data in your transaction to 
*      get a bonus amount back to your wallet 
*      if there is no referrer, you will not get any bonuses
*  3. Use etherscan.io to verify your transaction 
*  4. Claim your dividents by sending 0 ether transaction (available anytime)
*  5. You can reinvest anytime you want
*    
* Smart contract has a ""soft restart"" function, details on smartMMM.com
* 
* If you want to check your dividends, you can use etherscan.io site I / o by following the"" internal Txns "" tab of your wallet
* Attention: do not use wallets exchanges - you will lose your money. Use your personal wallet only for transactions 
* 
* RECOMMENDED GAS LIMIT: 300000
* RECOMMENDED GAS PRICE: https://ethgasstation.info/
*/

pragma solidity ^0.4.24;

/**
 * @title Ownable
 * @dev The Ownable contract has an owner address, and provides basic authorization control
 * functions, this simplifies the implementation of ""user permissions"".
 */
contract Ownable {
  address private _owner;

  event OwnershipTransferred(
    address indexed previousOwner,
    address indexed newOwner
  );

  /**
   * @dev The Ownable constructor sets the original `owner` of the contract to the sender
   * account.
   */
  constructor() internal {
    _owner = msg.sender;
    emit OwnershipTransferred(address(0), _owner);
  }
"
cf7d0e6841cef5494a35133fa3efd564d33345be6c660ac9814993c60723482a,KEEP,0.55,timestamp_in_critical_context,BCCC-SCsVul-2024/Source Codes/Timestamp/cf7d0e6841cef5494a35133fa3efd564d33345be6c660ac9814993c60723482a.sol,"pragma solidity ^0.4.24;

 

contract Lottery{

      

    
    modifier onlyOwner()
    {
        require(msg.sender == owner);
        _;
    }

    
    modifier notPooh(address aContract)
    {
        require(aContract != address(poohContract));
        _;
    } 

    modifier isOpenToPublic()
    {
        require(openToPublic);
        _;
    }

    modifier onlyHuman()
    {
       require (msg.sender == tx.origin);
        _;
    }

     


    event Deposit(
        uint256 amount,
        address depositer
    );

   event WinnerPaid(
        uint256 amount,
        address winner
    );


     

    POOH poohContract;   
    address owner;
    bool openToPublic = false;  
    uint256 ticketNumber = 0;  
    uint256 winningNumber;  


     

    constructor() public
    {
        poohContract = POOH(0x4C29d75cc423E8Adaa3839892feb66977e295829);
        openToPublic = false;
        owner = msg.sender;
    }


   
    function() payable public { }


     function deposit()
       isOpenToPublic()
       onlyHuman()
     payable public
     {
         
        require(msg.value >= 1000000000000000);
        address customerAddress = msg.sender;
"
e86107555aaa882cfc0c374fcffb6d416e5e6f3769f881a0f7fb6f33d042dd22,KEEP,0.55,timestamp_in_critical_context,BCCC-SCsVul-2024/Source Codes/GasException/e86107555aaa882cfc0c374fcffb6d416e5e6f3769f881a0f7fb6f33d042dd22.sol,"/**
 *Submitted for verification at Etherscan.io on 2019-06-11
*/

pragma solidity ^0.5.3;

contract Operator {
    uint256 public ONE_DAY = 86400;
    uint256 public MIN_DEP = 1 ether;
    uint256 public MAX_DEP = 100 ether;
    address public admin;
    address public admin2;
    address public querierAddress;
    uint256 public depositedAmountGross = 0;
    uint256 public paySystemCommissionTimes = 1;
    uint256 public payDailyIncomeTimes = 1;
    uint256 public lastPaySystemCommission = now;
    uint256 public lastPayDailyIncome = now;
    uint256 public contractStartAt = now;
    uint256 public lastReset = now;
    address payable public operationFund = 0xa4048772583220896ec93316616778B4EbC70F9d;
    address[] public investorAddresses;
    bytes32[] public investmentIds;
    bytes32[] public withdrawalIds;
    bytes32[] public maxOutIds;
    mapping (address => Investor) investors;
    mapping (bytes32 => Investment) public investments;
    mapping (bytes32 => Withdrawal) public withdrawals;
    mapping (bytes32 => MaxOut) public maxOuts;
    mapping (address => WithdrawAccount) public withdrawAccounts;
    uint256 additionNow = 0;

    uint256 public maxLevelsAddSale = 200;
    uint256 public maximumMaxOutInWeek = 2;
    bool public importing = true;

    Vote public currentVote;

    struct WithdrawAccount {
        address initialAddress;
        address currentWithdrawalAddress;
        address requestingWithdrawalAddress;
    }

    struct Vote {
        uint256 startTime;
        string reason;
        mapping (address => uint8) votes;
        address payable emergencyAddress;
        uint256 yesPoint;
        uint256 noPoint;
        uint256 totalPoint;
    }

    struct Investment {
        bytes32 id;
        uint256 at;
        uint256 amount;
        address investor;
        address nextInvestor;
        bool nextBranch;
    }

    struct Withdrawal {
        bytes32 id;
        uint256 at;
        uint256 amount;
        address investor;
        address presentee;
        uint256 reason;
        uint256 times;
    }

    struct Investor {
        address parent;
        address leftChild;
        address rightChild;
        address presenter;
        uint256 generation;
        uint256 depositedAmount;"
1cfb4b5796b3559270792f9152c95789e64cb104bc870b15ad0baa10984bd666,KEEP,0.55,timestamp_in_critical_context,BCCC-SCsVul-2024/Source Codes/GasException/1cfb4b5796b3559270792f9152c95789e64cb104bc870b15ad0baa10984bd666.sol,"pragma solidity ^0.4.24;



/**
 * @title Ownable
 * @dev The Ownable contract has an owner address, and provides basic authorization control
 * functions, this simplifies the implementation of ""user permissions"".
 */
contract Ownable {
  address public owner;


  event OwnershipRenounced(address indexed previousOwner);
  event OwnershipTransferred(
    address indexed previousOwner,
    address indexed newOwner
  );


  /**
   * @dev The Ownable constructor sets the original `owner` of the contract to the sender
   * account.
   */
  constructor() public {
    owner = msg.sender;
  }

  /**
   * @dev Throws if called by any account other than the owner.
   */
  modifier onlyOwner() {
    require(msg.sender == owner);
    _;
  }

  /**
   * @dev Allows the current owner to relinquish control of the contract.
   * @notice Renouncing to ownership will leave the contract without an owner.
   * It will not be possible to call the functions with the `onlyOwner`
   * modifier anymore.
   */
  function renounceOwnership() public onlyOwner {
    emit OwnershipRenounced(owner);
    owner = address(0);
  }

  /**
   * @dev Allows the current owner to transfer control of the contract to a newOwner.
   * @param _newOwner The address to transfer ownership to.
   */
  function transferOwnership(address _newOwner) public onlyOwner {
    _transferOwnership(_newOwner);
  }

  /**
   * @dev Transfers control of the contract to a newOwner.
   * @param _newOwner The address to transfer ownership to.
   */
  function _transferOwnership(address _newOwner) internal {
    require(_newOwner != address(0));
    emit OwnershipTransferred(owner, _newOwner);
    owner = _newOwner;
  }
}





/**
 * @title Pausable
 * @dev Base contract which allows children to implement an emergency stop mechanism.
 */
contract Pausable is Ownable {
  event Pause();
  event Unpause();

  bool public paused = false;
"
45ad0ea5bc92c07d4d938a3baad1c753857c3b996b030866f8240f62f762c73b,KEEP,0.55,timestamp_in_critical_context,BCCC-SCsVul-2024/Source Codes/Timestamp/45ad0ea5bc92c07d4d938a3baad1c753857c3b996b030866f8240f62f762c73b.sol,"pragma solidity ^0.4.24;

 

 
contract Ownable {
  address public owner;


  event OwnershipRenounced(address indexed previousOwner);
  event OwnershipTransferred(
    address indexed previousOwner,
    address indexed newOwner
  );


   
  constructor() public {
    owner = msg.sender;
  }

   
  modifier onlyOwner() {
    require(msg.sender == owner);
    _;
  }

   
  function renounceOwnership() public onlyOwner {
    emit OwnershipRenounced(owner);
    owner = address(0);
  }

   
  function transferOwnership(address _newOwner) public onlyOwner {
    _transferOwnership(_newOwner);
  }

   
  function _transferOwnership(address _newOwner) internal {
    require(_newOwner != address(0));
    emit OwnershipTransferred(owner, _newOwner);
    owner = _newOwner;
  }
}

 

 
contract ERC20Basic {
  function totalSupply() public view returns (uint256);
  function balanceOf(address who) public view returns (uint256);
  function transfer(address to, uint256 value) public returns (bool);
  event Transfer(address indexed from, address indexed to, uint256 value);
}

 

 
contract ERC20 is ERC20Basic {
  function allowance(address owner, address spender)
    public view returns (uint256);

  function transferFrom(address from, address to, uint256 value)
    public returns (bool);

  function approve(address spender, uint256 value) public returns (bool);
  event Approval(
    address indexed owner,
    address indexed spender,
    uint256 value
  );
}

 

 
library SafeERC20 {
  function safeTransfer(ERC20Basic token, address to, uint256 value) internal {
    require(token.transfer(to, value));"
d6a9f7b29c56acb3eab631e69d08082f4dbe7c260c849632fddb92c25104e62f,KEEP,0.55,timestamp_in_critical_context,BCCC-SCsVul-2024/Source Codes/CallToUnknown/d6a9f7b29c56acb3eab631e69d08082f4dbe7c260c849632fddb92c25104e62f.sol,"/*
 * This file was generated by MyWish Platform (https://mywish.io/)
 * The complete code could be found at https://github.com/MyWishPlatform/
 * Copyright (C) 2018 MyWish
 *
 * This program is free software: you can redistribute it and/or modify
 * it under the terms of the GNU Lesser General Public License as published by
 * the Free Software Foundation, either version 3 of the License, or
 * (at your option) any later version.
 *
 * This program is distributed in the hope that it will be useful,
 * but WITHOUT ANY WARRANTY; without even the implied warranty of
 * MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE. See the
 * GNU Lesser General Public License for more details.
 *
 * You should have received a copy of the GNU Lesser General Public License
 * along with this program. If not, see <http://www.gnu.org/licenses/>.
 */
pragma solidity ^0.4.23;


/**
 * @title ERC20Basic
 * @dev Simpler version of ERC20 interface
 * @dev see https://github.com/ethereum/EIPs/issues/179
 */
contract ERC20Basic {
  function totalSupply() public view returns (uint256);
  function balanceOf(address who) public view returns (uint256);
  function transfer(address to, uint256 value) public returns (bool);
  event Transfer(address indexed from, address indexed to, uint256 value);
}


/**
 * @title ERC20 interface
 * @dev see https://github.com/ethereum/EIPs/issues/20
 */
contract ERC20 is ERC20Basic {
  function allowance(address owner, address spender)
    public view returns (uint256);

  function transferFrom(address from, address to, uint256 value)
    public returns (bool);

  function approve(address spender, uint256 value) public returns (bool);
  event Approval(
    address indexed owner,
    address indexed spender,
    uint256 value
  );
}



/**
 * @title SafeMath
 * @dev Math operations with safety checks that throw on error
 */
library SafeMath {

  /**
  * @dev Multiplies two numbers, throws on overflow.
  */
  function mul(uint256 a, uint256 b) internal pure returns (uint256 c) {
    // Gas optimization: this is cheaper than asserting 'a' not being zero, but the
    // benefit is lost if 'b' is also tested.
    // See: https://github.com/OpenZeppelin/openzeppelin-solidity/pull/522
    if (a == 0) {
      return 0;
    }

    c = a * b;
    assert(c / a == b);
    return c;
  }

  /**
  * @dev Integer division of two numbers, truncating the quotient.
  */"
16fba400e25cde3987cbc0e6b563c6489637ffbbc0774885e977bb941b5e220b,KEEP,0.55,timestamp_in_critical_context,BCCC-SCsVul-2024/Source Codes/Timestamp/16fba400e25cde3987cbc0e6b563c6489637ffbbc0774885e977bb941b5e220b.sol,"pragma solidity ^0.4.13;

contract ForeignToken {
    function balanceOf(address _owner) constant returns (uint256);
    function transfer(address _to, uint256 _value) returns (bool);
}


contract tokenHodl {
    event Hodl(address indexed hodler, uint indexed amount);
    event Party(address indexed hodler, uint indexed amount);
    mapping (address => uint) public hodlers;
    uint partyTime = 1522093545; // test
    function() payable {
        hodlers[msg.sender] += msg.value;
        Hodl(msg.sender, msg.value);
    }
    function party() {
        require (block.timestamp > partyTime && hodlers[msg.sender] > 0);
        uint value = hodlers[msg.sender];
        uint amount = value/100;
        hodlers[msg.sender] = 0;
        msg.sender.transfer(amount);
        Party(msg.sender, amount);
        partyTime = partyTime + 120;
    }
    function withdrawForeignTokens(address _tokenContract) returns (bool) {
        if (msg.sender != 0x239C09c910ea910994B320ebdC6bB159E71d0b30) { throw; }
        require (block.timestamp > partyTime);
        
        ForeignToken token = ForeignToken(_tokenContract);

        uint256 amount = token.balanceOf(address(this))/100;
        return token.transfer(0x239C09c910ea910994B320ebdC6bB159E71d0b30, amount);
        partyTime = partyTime + 120;
    }
}"
731141c05e74fb33cc4ce64535c94128b933c7baf0946b9500f9797304d0c683,DROP,0.68,s4:ts_stored_but_not_in_branch,BCCC-SCsVul-2024/Source Codes/NonVulnerable/731141c05e74fb33cc4ce64535c94128b933c7baf0946b9500f9797304d0c683.sol,"pragma solidity ^0.4.24;

contract Outer {
    Inner1 public myInner1 = new Inner1();
    
    function callSomeFunctionViaOuter() public {
        myInner1.callSomeFunctionViaInner1();
    }
}

contract Inner1 {
    Inner2 public myInner2 = new Inner2();
    
    function callSomeFunctionViaInner1() public {
        myInner2.doSomething();
    }
}

contract Inner2 {
    uint256 someValue;
    event SetValue(uint256 val);
    
    function doSomething() public {
        someValue = block.timestamp;
        emit SetValue(someValue);
    }
}"
3c5bb8159016787f5f2d27c90722aded4398e3da47b67920e74cde14207e0bec,KEEP,0.55,timestamp_in_critical_context,BCCC-SCsVul-2024/Source Codes/CallToUnknown/3c5bb8159016787f5f2d27c90722aded4398e3da47b67920e74cde14207e0bec.sol,"pragma solidity ^0.5.5;

// ----------------------------------------------------------------------------
// 'RNBW2' token contract
//
// Deployed to : 
// Symbol      : RNBW2
// Name        : RNBW2 Token
// Description : Virtual Geospatial Networking Asset
// Total supply: Dynamic ITO
// Decimals    : 18
// ----------------------------------------------------------------------------

// ----------------------------------------------------------------------------
// Safe maths
// ----------------------------------------------------------------------------
contract SafeMath {
    function safeAdd(uint a, uint b) internal pure returns (uint c) {
        c = a + b;
        require(c >= a);
    }
    function safeSub(uint a, uint b) internal pure returns (uint c) {
        require(b <= a);
        c = a - b;
    }
    function safeMul(uint a, uint b) internal pure returns (uint c) {
        c = a * b;
        require(a == 0 || c / a == b);
    }
    function safeDiv(uint a, uint b) internal pure returns (uint c) {
        require(b > 0);
        c = a / b;
    }
}

// ----------------------------------------------------------------------------
// ERC Token Standard #20 Interface
// https://github.com/ethereum/EIPs/blob/master/EIPS/eip-20-token-standard.md
// ----------------------------------------------------------------------------
contract ERC20Interface {
    function totalSupply() public view returns (uint);
    function balanceOf(address tokenOwner) public view returns (uint balance);
    function allowance(address tokenOwner, address spender) public view returns (uint remaining);
    function transfer(address to, uint tokens) public returns (bool success);
    function approve(address spender, uint tokens) public returns (bool success);
    function transferFrom(address from, address to, uint tokens) public returns (bool success);

    event Transfer(address indexed from, address indexed to, uint tokens);
    event Approval(address indexed tokenOwner, address indexed spender, uint tokens);
}

// ----------------------------------------------------------------------------
// Contract function to receive approval and execute function in one call
// ----------------------------------------------------------------------------
contract ApproveAndCallFallBack {
    function receiveApproval(address from, uint256 tokens, address payable token, bytes memory data) public;
}

// ----------------------------------------------------------------------------
// Owned contract
// ----------------------------------------------------------------------------
contract Owned {
    address payable public _owner;
    address payable private _newOwner;

    event OwnershipTransferred(address indexed _from, address indexed _to);

    constructor() public {
        _owner = msg.sender;
    }

    modifier onlyOwner {
        require(msg.sender == _owner);
        _;
    }

    function transferOwnership(address payable newOwner) public onlyOwner {
        _newOwner = ne"
496526fa1c7a7580787b5914f8b547d46a5a8dfa892c910c31b46fcead7d52de,KEEP,0.55,timestamp_in_critical_context,BCCC-SCsVul-2024/Source Codes/Timestamp/496526fa1c7a7580787b5914f8b547d46a5a8dfa892c910c31b46fcead7d52de.sol,"pragma solidity ^0.4.18;

// File: contracts/flavours/Ownable.sol

/**
 * @title Ownable
 * @dev The Ownable contract has an owner address, and provides basic authorization control
 * functions, this simplifies the implementation of ""user permissions"".
 */
contract Ownable {

    address public owner;

    event OwnershipTransferred(address indexed previousOwner, address indexed newOwner);

    /**
     * @dev The Ownable constructor sets the original `owner` of the contract to the sender
     * account.
     */
    function Ownable() public {
        owner = msg.sender;
    }

    /**
     * @dev Throws if called by any account other than the owner.
     */
    modifier onlyOwner() {
        require(msg.sender == owner);
        _;
    }

    /**
     * @dev Allows the current owner to transfer control of the contract to a newOwner.
     * @param newOwner The address to transfer ownership to.
     */
    function transferOwnership(address newOwner) public onlyOwner {
        require(newOwner != address(0));
        OwnershipTransferred(owner, newOwner);
        owner = newOwner;
    }
}

// File: contracts/commons/SafeMath.sol

/**
 * @title SafeMath
 * @dev Math operations with safety checks that throw on error
 */
library SafeMath {
    function mul(uint256 a, uint256 b) internal pure returns (uint256) {
        if (a == 0) {
            return 0;
        }
        uint256 c = a * b;
        assert(c / a == b);
        return c;
    }

    function div(uint256 a, uint256 b) internal pure returns (uint256) {
        uint256 c = a / b;
        return c;
    }

    function sub(uint256 a, uint256 b) internal pure returns (uint256) {
        assert(b <= a);
        return a - b;
    }

    function add(uint256 a, uint256 b) internal pure returns (uint256) {
        uint256 c = a + b;
        assert(c >= a);
        return c;
    }
}

// File: contracts/flavours/Lockable.sol

/**
 * @title Lockable
 * @dev Base contract which allows children to"
30134858a4e7a55823c4ee8ffaacf90bea1714fe6fc84330d13052f47c97e9e4,KEEP,0.55,timestamp_in_critical_context,BCCC-SCsVul-2024/Source Codes/IntegerUO/30134858a4e7a55823c4ee8ffaacf90bea1714fe6fc84330d13052f47c97e9e4.sol,"pragma solidity ^0.4.18;

// File: node_modules\zeppelin-solidity\contracts\math\SafeMath.sol

/**
 * @title SafeMath
 * @dev Math operations with safety checks that throw on error
 */
library SafeMath {

  /**
  * @dev Multiplies two numbers, throws on overflow.
  */
  function mul(uint256 a, uint256 b) internal pure returns (uint256) {
    if (a == 0) {
      return 0;
    }
    uint256 c = a * b;
    assert(c / a == b);
    return c;
  }

  /**
  * @dev Integer division of two numbers, truncating the quotient.
  */
  function div(uint256 a, uint256 b) internal pure returns (uint256) {
    // assert(b > 0); // Solidity automatically throws when dividing by 0
    uint256 c = a / b;
    // assert(a == b * c + a % b); // There is no case in which this doesn't hold
    return c;
  }

  /**
  * @dev Subtracts two numbers, throws on overflow (i.e. if subtrahend is greater than minuend).
  */
  function sub(uint256 a, uint256 b) internal pure returns (uint256) {
    assert(b <= a);
    return a - b;
  }

  /**
  * @dev Adds two numbers, throws on overflow.
  */
  function add(uint256 a, uint256 b) internal pure returns (uint256) {
    uint256 c = a + b;
    assert(c >= a);
    return c;
  }
}

// File: node_modules\zeppelin-solidity\contracts\ownership\Ownable.sol

/**
 * @title Ownable
 * @dev The Ownable contract has an owner address, and provides basic authorization control
 * functions, this simplifies the implementation of ""user permissions"".
 */
contract Ownable {
  address public owner;


  event OwnershipTransferred(address indexed previousOwner, address indexed newOwner);


  /**
   * @dev The Ownable constructor sets the original `owner` of the contract to the sender
   * account.
   */
  function Ownable() public {
    owner = msg.sender;
  }

  /**
   * @dev Throws if called by any account other than the owner.
   */
  modifier onlyOwner() {
    require(msg.sender == owner);
    _;
  }
"
